2026-04-16 16:36:10.498 | INFO     | app.logger:setup_logging:18 - Logging initialized for SmartHire backend
2026-04-16 16:36:11.197 | INFO     | app.main:ensure_bootstrap_admin:87 - Bootstrap admin account is ready for admin@mastek.com
2026-04-16 16:36:11.206 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.210 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.211 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.213 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.214 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.216 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.218 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.218 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.219 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.221 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.222 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.224 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.226 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.227 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.229 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.230 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.233 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.234 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.236 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.237 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.239 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.240 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.242 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.244 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.246 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.248 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.250 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.252 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.253 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.254 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.256 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.258 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.260 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.262 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.263 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.264 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.267 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.268 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.270 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.271 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.274 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.275 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.278 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.279 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.281 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.284 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:11.286 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:36:33.882 | INFO     | app.logger:logging_middleware:49 - Request: POST /api/auth/login
2026-04-16 16:36:34.307 | INFO     | app.logger:logging_middleware:65 - Response: POST /api/auth/login -> 200
2026-04-16 16:36:34.339 | INFO     | app.logger:logging_middleware:49 - Request: GET /api/realtime/stream
2026-04-16 16:36:34.349 | INFO     | app.logger:logging_middleware:49 - Request: GET /api/dashboard/stats
2026-04-16 16:36:34.354 | INFO     | app.logger:logging_middleware:49 - Request: GET /assessment-api/api/realtime/stream
2026-04-16 16:36:34.356 | INFO     | app.logger:logging_middleware:49 - Request: GET /assessment-api/api/assessment/stats
2026-04-16 16:36:34.615 | INFO     | app.logger:logging_middleware:65 - Response: GET /assessment-api/api/realtime/stream -> 200
2026-04-16 16:36:34.623 | INFO     | app.logger:logging_middleware:65 - Response: GET /api/realtime/stream -> 200
2026-04-16 16:36:34.671 | INFO     | app.logger:logging_middleware:65 - Response: GET /assessment-api/api/assessment/stats -> 200
2026-04-16 16:36:34.683 | INFO     | app.logger:logging_middleware:49 - Request: GET /assessment-api/api/assessment/stats
2026-04-16 16:36:34.715 | INFO     | app.logger:logging_middleware:65 - Response: GET /assessment-api/api/assessment/stats -> 200
2026-04-16 16:36:35.130 | INFO     | app.logger:logging_middleware:65 - Response: GET /api/dashboard/stats -> 200
2026-04-16 16:36:35.140 | INFO     | app.logger:logging_middleware:49 - Request: GET /api/dashboard/stats
2026-04-16 16:36:35.242 | INFO     | app.logger:logging_middleware:65 - Response: GET /api/dashboard/stats -> 200
2026-04-16 16:36:39.717 | INFO     | app.logger:logging_middleware:49 - Request: GET /assessment-api/api/admin/exams
2026-04-16 16:36:39.741 | INFO     | app.logger:logging_middleware:49 - Request: GET /assessment-api/api/realtime/stream
2026-04-16 16:36:39.746 | INFO     | app.logger:logging_middleware:65 - Response: GET /assessment-api/api/admin/exams -> 200
2026-04-16 16:36:39.750 | INFO     | app.logger:logging_middleware:65 - Response: GET /assessment-api/api/realtime/stream -> 200
2026-04-16 16:36:39.760 | INFO     | app.logger:logging_middleware:49 - Request: GET /assessment-api/api/admin/exams
2026-04-16 16:36:39.774 | INFO     | app.logger:logging_middleware:49 - Request: GET /assessment-api/api/admin/exams/EXAM-0C38738D0C
2026-04-16 16:36:39.782 | INFO     | app.logger:logging_middleware:65 - Response: GET /assessment-api/api/admin/exams -> 200
2026-04-16 16:36:39.930 | INFO     | app.logger:logging_middleware:65 - Response: GET /assessment-api/api/admin/exams/EXAM-0C38738D0C -> 200
2026-04-16 16:36:39.949 | INFO     | app.logger:logging_middleware:49 - Request: GET /api/calls/voice/db-recordings
2026-04-16 16:36:39.995 | INFO     | app.logger:logging_middleware:65 - Response: GET /api/calls/voice/db-recordings -> 200
2026-04-16 16:36:44.271 | INFO     | app.logger:logging_middleware:49 - Request: GET /assessment-api/api/admin/exams/EXAM-3BA4DBE2E3
2026-04-16 16:36:44.348 | INFO     | app.logger:logging_middleware:65 - Response: GET /assessment-api/api/admin/exams/EXAM-3BA4DBE2E3 -> 200
2026-04-16 16:36:44.395 | INFO     | app.logger:logging_middleware:49 - Request: GET /api/calls/voice/db-recordings
2026-04-16 16:36:44.436 | INFO     | app.logger:logging_middleware:65 - Response: GET /api/calls/voice/db-recordings -> 200
2026-04-16 16:37:05.541 | INFO     | app.logger:logging_middleware:49 - Request: POST /assessment-api/api/admin/exams/EXAM-3BA4DBE2E3/schedule-call
2026-04-16 16:37:05.553 | INFO     | app.assessment.main:_send_email:746 - Email (log mode): to=shreyashetty2501@gmail.com subject=SmartHire Interview Call Scheduled - Shreya Shetty body=Hi Shreya Shetty,

Your call interview for Backend Intern has been scheduled.
You can expect an automated call in about 1 minute(s).

Please keep your phone nearby and ensure your network is stable.

Best regards,
SmartHire HR Team
...
2026-04-16 16:37:05.641 | INFO     | app.logger:logging_middleware:65 - Response: POST /assessment-api/api/admin/exams/EXAM-3BA4DBE2E3/schedule-call -> 200
